dummmyy line, line line, line, line,  line,  lienm, limeme,
"Normal","#1 PHILLIPS SCREWDRIVER","G305","Chris Lines","5.5","1.1","95.0","92.0","Units",""
"Normal","#10 1/2"" Screw","","MINDS-i","1.0","0.0","500.0","500.0","Units",""
"Normal","#10 Nylock","","MINDS-i","1.0","0.0","500.0","500.0","Units",""
"Normal","#10 Washer","","MINDS-i","1.0","0.0","1000.0","1000.0","Units",""
"Normal","#10-24x5/16"" SCREW","N208","MINDS-i","1.0","0.18","1376.0","1312.0","Units",""
"Normal","#2 WASHER","G508","Tim Lines","0.4","0.07","2431.0","2431.0","Units",""
"Normal","#2-32 5/8"" SCREW","G607","Tim Lines","0.45","0.09","1105.0","1105.0","Units",""
"Normal","#4 WASHER","G507","Tim Lines","1.0","0.07","4962.0","4453.0","Units",""
"Normal","#4-4 1/4"" Washer","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","#4-40 1"" SCREW","G602","Tim Lines","1.0","0.11","2411.0","2355.0","Units",""
"Normal","#4-40 1-3/8"" SCREW","G601","Tim Lines","1.0","0.08","1818.0","1530.0","Units",""
"Normal","#4-40 1/2"" SCREW","G605","Tim Lines","1.0","0.01","3894.0","3486.0","Units",""
"Normal","#4-40 1/4"" NUT","G503","Tim Lines","1.0","0.02","6521.0","6060.0","Units",""
"Normal","#4-40 3/4"" SCREW","G603","Tim Lines","1.0","0.06","2591.0","2046.0","Units","Alert"
"Normal","#4-40 3/8"" SCREW","G606","Tim Lines","0.25","0.04","3071.0","2777.0","Units",""
"Normal","#4-40 5/8"" SCREW","G604","Tim Lines","1.0","0.0","3016.0","3006.0","Units",""
"Normal","#4-40 x 1"" THREAD ROD","G404","Tim Lines","0.23","0.05","5358.0","5328.0","Units",""
"Normal","#4-40 x 1-1/2"" THREAD ROD","G403","Tim Lines","0.32","0.06","3081.0","3081.0","Units",""
"Normal","#4-40 x 2-3/4"" THREAD ROD","G402","Tim Lines","0.6","0.12","3581.0","3525.0","Units",""
"Normal","#4-40 x 3-3/4"" THREAD ROD","G401","Tim Lines","0.75","0.15","3132.0","3076.0","Units",""
"Normal","#4-40 x 3/4"" THREAD ROD","G405","Tim Lines","1.0","0.0","832.0","828.0","Units",""
"Normal","0-DRIVELINE ASSEMBLY","","Tim Lines","14.0","2.67","0.0","10.0","Units",""
"Normal","0.050"" ALLEN WRENCH","","Tim Lines","1.0","0.13","182.0","182.0","Units",""
"Normal","0.095"" ACRYLIC CLEAR SHEET","XX03","Chris Lines","1.0","0.0","15.0","13.0","Units",""
"Normal","0.118"" ACRYLIC RED SHEET","","Chris Lines","1.0","0.0","0.0","-1.0","Units",""
"Normal","0.4"" THREAD COLLAR","F506","Tim Lines","1.0","0.0","1605.0","1605.0","Units",""
"Normal","0.75"" 3/8"" BOLT","G708","Tim Lines","1.0","0.0","281.0","193.0","Units",""
"Normal","1"" PVC Cross","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","1"" PVC Elbow","","MINDS-i","1.0","0.0","8.0","8.0","Units",""
"Normal","1"" PVC T","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","1-DRIVELINE FEMALE","","MINDS-i","0.18","0.18","115.0","129.0","Units",""
"Normal","1-DRIVELINE FEMALE ASSEMBLY","i701","MINDS-i","8.0","1.55","0.0","50.0","Units",""
"Normal","1-DRIVELINE MALE","","MINDS-i","0.18","0.18","0.0","157.0","Units",""
"Normal","1-DRIVELINE MALE ASSEMBLY","i701","Tim Lines","8.0","1.55","79.0","108.0","Units",""
"Normal","1.2"" THREAD COLLAR","F507","Tim Lines","1.0","0.0","378.0","322.0","Units",""
"Normal","1.5-LOCK","H603","Tim Lines","0.4","0.08","14275.0","14275.0","Units",""
"Normal","1.5-PIN","H403","Tim Lines","0.15","0.03","12511.0","11197.0","Units","Alert"
"Normal","1.5mm Hex Key","G511","Tim Lines","0.77","0.15","617.0","611.0","Units",""
"Normal","1/16 SHORT ARM HEX KEY","G510","Tim Lines","0.7","0.14","1030.0","1027.0","Units",""
"Normal","1/16"" HEX DRIVER","B304","Tim Lines","1.0","0.0","760.0","716.0","Units",""
"Normal","1/4"" FLAT WRENCH","G303","Tim Lines","1.91","0.38","2246.0","2243.0","Units",""
"Normal","1/4x3/8 10-24 TSL Z","N207","MINDS-i","1.0","0.54","1273.0","1209.0","Units",""
"Normal","10 TOOTH PINION GEAR","F303","Tim Lines","11.0","2.17","192.0","192.0","Units",""
"Normal","10-45 BEAM","i304","Tim Lines","1.0","0.22","253.0","163.0","Units",""
"Normal","10-58 GEAR SET","A503","Tim Lines","98.0","19.52","53.0","14.0","Units",""
"Normal","10-BEAM","J405","Tim Lines","1.15","0.23","356.0","465.0","Units",""
"Normal","100mm Linear Actuator","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","10x15x4mm BEARING","G302","Tim Lines","1.0","0.0","3252.0","3156.0","Units",""
"Normal","11-45 BEAM","i305","Tim Lines","0.21","0.17","12653.0","12503.0","Units",""
"Normal","11-BEAM","J301","Tim Lines","1.15","0.23","632.0","-146.0","Units",""
"Normal","1100KV BRUSHLESS MOTOR","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","1100KV BRUSHLESS MOTOR MOUNT","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","12-BEAM","J302","Tim Lines","0.21","0.23","72.0","-106.0","Units",""
"Normal","12mm WHEEL NUT","i706","Tim Lines","1.0","0.13","6438.0","6438.0","Units",""
"Normal","13-BEAM","J303","Tim Lines","1.15","0.23","492.0","-42.0","Units",""
"Normal","14 AWG ""AUTO ZIP"" WIRE","","MINDS-i","0.41","0.41000000000000003","129.85","124.02","ft",""
"Normal","14-BEAM","J304","Tim Lines","1.15","0.23","356.0","94.0","Units",""
"Normal","1408 MOTOR MOUNT","","Tim Lines","1.0","0.24","0.0","0.0","Units",""
"Normal","15-BEAM","J305","Tim Lines","1.15","0.18","-1062.0","-4937.0","Units","Alert"
"Normal","15-T PINION","","Tim Lines","1.0","0.0","12.0","12.0","Units",""
"Normal","15LB TUBE SCALE","D202","Tim Lines","14.0","17.490000000000002","146.0","102.0","Units",""
"Normal","16' RETRACTABLE POLES","","Tim Lines","1.0","0.0","0.0","-10.0","Units",""
"Normal","17 TOOTH PINION GEAR","F302","Tim Lines","1.0","0.0","76.0","76.0","Units",""
"Normal","17-58 Gear Set","A502","Tim Lines","1.0","0.0","19.0","0.0","Units",""
"Normal","17mm WHEEL NUT","i704","Tim Lines","1.0","0.13","3007.0","3007.0","Units",""
"Normal","2-45 BEAM","i401","Tim Lines","1.15","0.23","1114.0","703.0","Units",""
"Normal","2-BEAM","J502","Tim Lines","1.15","0.23","2998.0","2368.0","Units",""
"Normal","2-DRIVELINE FEMALE","","MINDS-i","0.9","0.18","0.0","0.0","Units",""
"Normal","2-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","0.0","0.0","Units",""
"Normal","2-DRIVELINE MALE","","MINDS-i","0.9","0.18","0.0","0.0","Units",""
"Normal","2-DRIVELINE MALE ASSEMBLY","","Tim Lines","8.0","1.55","0.0","0.0","Units",""
"Normal","2-LOCK","H503","Tim Lines","0.4","0.08","43515.0","42960.0","Units",""
"Normal","2-PIN","H404","Tim Lines","0.15","0.03","26207.0","25618.0","Units",""
"Normal","2-ROTATE","H604","Tim Lines","0.4","0.08","47930.0","47896.0","Units",""
"Normal","2.0"" THREAD COLLAR","F508","Tim Lines","1.0","0.0","100.0","72.0","Units",""
"Normal","2.4"" FOUR-LINK ARM","F408","Tim Lines","1.0","0.0","618.0","618.0","Units",""
"Normal","2.5x10mm DOWEL PIN","G512","Tim Lines","1.0","0.0","5214.0","5214.0","Units","Alert"
"Normal","20'x20'","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","2015-PLAIN","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","2205 MOTOR","B703","MINDS-i","1.0","11.6","80.0","-258.0","Units","Alert"
"Normal","2205 MOTOR MOUNT","i604","Tim Lines","1.0","0.34","2652.0","2352.0","Units",""
"Normal","22KZ24 (0.190"" OD Black)","","MINDS-i","0.5","0.05","0.0","0.0","in",""
"Normal","22KZ27 (0.190 OD Red","","MINDS-i","0.5","0.05","0.0","0.0","in",""
"Normal","23,500 RPM MOTOR LABEL","","Tim Lines","1.0","0.0","173.0","173.0","Units",""
"Normal","23,500 RPM MOTOR WITH WIRE","","Tim Lines","1.0","3.2","20.0","1.0","Units",""
"Normal","23-T PINION","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","24"" x 48"" BLACK ABS SHEET","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","250 PIECE","A501","Tim Lines","176.0","35.1","29.0","15.0","Units",""
"Normal","250 PIECE BAG 1: BEAMS","C701","MINDS-i","1.0","21.25","3.0","-2.0","Units",""
"Normal","250 PIECE BAG 2: 45 BEAMS AND TRANSITIONS","C702","MINDS-i","1.0","0.0","1.0","16.0","Units",""
"Normal","250 PIECE BAG 3: CONNECTORS","C703","MINDS-i","1.0","0.0","32.0","2.0","Units",""
"Normal","2XL Minds-i Shirt","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","2mm  GOLD CONNECTORS","","Tim Lines","0.09","0.09","2360.0","1588.0","Units",""
"Normal","3 AXIS GIMBAL RIG FRAME","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","3 Channel Radio","C10x","Tim Lines","55.0","2.16","2.0","-26.0","Units",""
"Normal","3 PIN CABLE FLAT - LATCHED","B603","Tim Lines","1.0","0.0","1856.0","1490.0","Units",""
"Normal","3 PIN CABLE FLAT - SEPERATE","B605","Tim Lines","1.0","0.0","810.0","513.0","Units",""
"Normal","3"" DISK","F309","Chris Lines","1.0","0.0","7.0","-3.0","Units",""
"Normal","3"" DISK RUBBER TIRE","F309","Chris Lines","1.0","0.0","0.0","-74.0","Units",""
"Normal","3"" DUCT","","Tim Lines","1.0","0.64","0.0","0.0","Units",""
"Normal","3"" SERVO WHEEL","F309","Tim Lines","1.0","0.0","8.0","82.0","Units",""
"Normal","3' USB CABLE","F605","Tim Lines","1.0","0.0","35.0","-126.0","Units","Alert"
"Normal","3-45 BEAM","i402","Tim Lines","1.15","0.23","207.0","-506.0","Units",""
"Normal","3-BEAM","J503","Tim Lines","1.15","0.23","2013.0","1483.0","Units",""
"Normal","3-DRIVELINE FEMALE","","MINDS-i","0.9","0.18","0.0","-56.0","Units",""
"Normal","3-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","0.0","62.0","Units",""
"Normal","3-DRIVELINE MALE","","MINDS-i","0.18","0.18","0.0","-54.0","Units",""
"Normal","3-DRIVELINE MALE ASSEMBLY","","Tim Lines","8.0","1.55","-10.0","56.0","Units",""
"Normal","3-Elbow","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","3-LOCK","H504","Tim Lines","0.7","0.14","13070.0","12715.0","Units",""
"Normal","3-PIN","H405","Tim Lines","0.7","0.14","16057.0","15674.0","Units",""
"Normal","3-ROTATE","H605","Tim Lines","0.6","0.12","12892.0","12864.0","Units",""
"Normal","3.6"" FOUR-LINK ARM","F407","Tim Lines","1.0","0.0","4528.0","4528.0","Units",""
"Normal","3/16"" BALL STUD","G406","Tim Lines","1.0","0.2","915.0","705.0","Units",""
"Normal","3/16"" POLYCARBONATE SHEET","","MINDS-i","1.0","0.0","12.0","12.0","Units",""
"Normal","3/16"" QUICK CONNECT FEMALE","F502","MINDS-i","0.04","0.04","350.0","330.0","Units",""
"Normal","3/32 HEX KEY","G509","Chris Lines","1.0","0.16","989.0","875.0","Units","Alert"
"Normal","3/32"" HEX DRIVER","B303","Tim Lines","1.0","0.0","466.0","393.0","Units",""
"Normal","3/4 IN PVC COUPLING","L302","Tim Lines","2.0","0.4","638.0","144.0","Units",""
"Normal","3/4 IN PVC COUPLING WITH CENTERHOLE","D502","Chris Lines","1.0","0.0","28.0","122.0","Units",""
"Normal","3/4 IN PVC CROSS","D501","Tim Lines","18.7","3.74","58.0","-142.0","Units",""
"Normal","3/4 IN PVC ELBOWS","D503","Tim Lines","2.75","0.55","306.0","-494.0","Units",""
"Normal","3/4 IN PVC PIPE  10 FOOT","XX02","MINDS-i","1.0","0.0","0.0","-111.0","Units",""
"Normal","3/4 IN PVC PIPE 12""","D505","Tim Lines","1.0","0.0","404.0","-92.0","Units",""
"Normal","3/8"" 32 OZ. ELASTIC BAND","","Chris Lines","1.0","0.0","2873.0","2623.0","Units",""
"Normal","3/8"" BALL STUD","G407","Tim Lines","1.0","0.0","7186.0","7186.0","Units",""
"Normal","3/8"" STANDOFF","G707","Tim Lines","1.0","0.0","156.0","112.0","Units",""
"Normal","3/8"" WASHER","G706","Chris Lines","1.0","0.0","318.0","230.0","Units",""
"Normal","3061 1/4-20 X .5"" BHSCS","N203","MINDS-i","1.5","0.29","562.0","562.0","Units",""
"Normal","320A BRUSHED ESC","A504","Tim Lines","158.0","28.34","93.0","5.0","Units",""
"Normal","3mm BLACK POLYCARBONATE SHEET","","Chris Lines","1.0","0.0","0.0","-59.0","Units",""
"Normal","4 PIN CABLE LATCHED-SEPERATE","B502","Tim Lines","1.0","0.0","29.0","18.0","Units","Alert"
"Normal","4 PIN ENCODER CABLE","H704","Tim Lines","1.0","0.0","58.0","58.0","Units",""
"Normal","4 Pin Encoder Cable Unfinished","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","4-45 BEAM","i403","Tim Lines","1.15","0.23","1075.0","937.0","Units",""
"Normal","4-BEAM","J504","Tim Lines","1.15","0.23","1339.0","-22.0","Units",""
"Normal","4-DRIVELINE FEMALE","","MINDS-i","0.9","0.18","0.0","0.0","Units",""
"Normal","4-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","0.0","0.0","Units",""
"Normal","4-DRIVELINE MALE","","MINDS-i","0.9","0.18","0.0","0.0","Units",""
"Normal","4-DRIVELINE MALE ASSEMBLY","","Tim Lines","8.0","1.55","0.0","0.0","Units",""
"Normal","4.0mm BRUSHLESS MOTOR ADAPTER","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","4.8"" FOUR-LINK ARM","F406","Tim Lines","0.7","0.0","473.0","361.0","Units",""
"Normal","4500mah 4S 35~70C Lipo Pack","ELE-LIPO-450","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","4NKT1 (0.75"" OD Clear)","","MINDS-i","1.0","0.07","0.0","0.0","in",""
"Normal","4mm AXLE REAR HUB","A705","Tim Lines","1.0","0.0","17.0","-16.0","Units",""
"Normal","4mm AXLE STEERING HUB","A704","Tim Lines","1.0","0.0","16.0","-17.0","Units",""
"Normal","4x4","","Tim Lines","750.0","0.0","7.0","16.0","Units",""
"Normal","4x4 ACCESSORIES","A606","MINDS-i","1.0","0.0","36.0","22.0","Units",""
"Normal","4x4 BAG 1: BEAMS","A201","Tim Lines","156.0","23.11","1.0","21.0","Units",""
"Normal","4x4 BAG 2: BEAMS 2","A202","Tim Lines","57.0","11.28","16.0","6.0","Units",""
"Normal","4x4 BAG 3: CONNECTORS","A203","Tim Lines","620.0","42.35","18.0","4.0","Units",""
"Normal","4x4 DRIVELINE","A603","Tim Lines","114.0","22.8","0.0","-3.0","Units",""
"Normal","4x4 INSTRUCTIONS","E401","Tim Lines","17.0","17.0","26.0","12.0","Units",""
"Normal","4x4 STEERING","A601","Tim Lines","18.0","3.59","21.0","7.0","Units",""
"Normal","4x4 TOOLS AND FASTENERS","A302","Chris Lines","205.0","41.0","26.0","-4.0","Units",""
"Normal","4x4 WHEELS AND TIRES","","Tim Lines","1.0","0.0","131.0","117.0","Units",""
"Normal","5"" DUCT GREEN","M102","Tim Lines","1.0","0.77","87.0","-107.0","Units",""
"Normal","5"" DUCT ORANGE","M101","Tim Lines","1.0","0.77","127.0","-67.0","Units","Alert"
"Normal","5' PVC Pipe","","MINDS-i","1.0","0.0","140.0","140.0","Units",""
"Normal","5-45 BEAM","i404","Tim Lines","1.0","0.22","271.0","133.0","Units",""
"Normal","5-BEAM","J505","Tim Lines","1.15","0.23","1757.0","1233.0","Units",""
"Normal","5-DRIVELINE FEMALE","","MINDS-i","0.9","0.18","0.0","-28.0","Units",""
"Normal","5-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","71.0","99.0","Units",""
"Normal","5-DRIVELINE MALE","","MINDS-i","0.9","0.18","0.0","-28.0","Units",""
"Normal","5-DRIVELINE MALE ASSEMBLY","","Tim Lines","8.0","1.55","59.0","65.0","Units",""
"Normal","5/32 DRILLROD 3'","","Tim Lines","1.0","0.58","0.0","0.0","Units",""
"Normal","5/32"" TOOL","N301","Tim Lines","1.0","0.0","31.0","10.0","Units",""
"Normal","5000 RPM MOTOR LABEL","E701","Tim Lines","1.0","0.0","1092.0","1081.0","Units",""
"Normal","5000 RPM MOTOR WITH WIRE","L102B","Tim Lines","10.5","3.2","26.0","-32.0","Units",""
"Normal","5045 PROPELLER CCW","A405","Tim Lines","2.0","0.31","657.0","541.0","Units",""
"Normal","5045R PROPELLER CW","A404","Tim Lines","2.0","0.31","660.0","544.0","Units",""
"Normal","58 TOOTH SPUR GEAR","F301","Tim Lines","61.65","12.33","157.0","157.0","Units",""
"Normal","5mm AXLE REAR HUB","A610","Tim Lines","1.0","0.0","40.0","15.0","Units",""
"Normal","5mm AXLE STEERING HUB","A706","Tim Lines","1.0","0.0","80.0","30.0","Units",""
"Normal","5v 3.2A Step Down Voltage Regulator","F203","MINDS-i","19.95","0.0","88.0","100.0","Units",""
"Normal","6-45 BEAM","i405","Tim Lines","1.15","0.23","239.0","117.0","Units",""
"Normal","6-BEAM","J401","Tim Lines","1.15","0.23","418.0","-171.0","Units",""
"Normal","6-DRIVELINE FEMALE","","MINDS-i","0.18","0.18","0.0","266.0","Units",""
"Normal","6-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","0.0","71.0","Units",""
"Normal","6-DRIVELINE MALE","","MINDS-i","0.9","0.18","0.0","272.0","Units",""
"Normal","6-DRIVELINE MALE ASSEMBLY","I601","Tim Lines","8.0","1.55","0.0","43.0","Units",""
"Normal","6x12x4mm BEARING","G301","Tim Lines","0.25","0.25","1283.0","1199.0","Units",""
"Normal","6x6 (Super Rover Kit)","","Tim Lines","1200.0","0.0","4.0","-152.0","Units",""
"Normal","6x6 ACCESSORY","A605","Tim Lines","1.0","0.0","12.0","1.0","Units",""
"Normal","6x6 BAG 1: BEAMS 1","C401","Tim Lines","1.0","0.0","5.0","10.0","Units",""
"Normal","6x6 BAG 2: BEAMS 2","C402","Tim Lines","1.0","0.0","18.0","-7.0","Units",""
"Normal","6x6 BAG 3: TRANSITIONS","C403","Tim Lines","1.0","0.0","4.0","-7.0","Units",""
"Normal","6x6 BAG 4: CONNECTORS 1","C404","Tim Lines","1.0","0.0","30.0","5.0","Units",""
"Normal","6x6 BAG 5: CONNECTORS 2","C405","Tim Lines","1.0","0.0","31.0","6.0","Units",""
"Normal","6x6 DRIVELINE","A604","Tim Lines","228.0","45.56","6.0","-5.0","Units",""
"Normal","6x6 INSTRUCTIONS","E403","Tim Lines","15.8","15.8","123.0","98.0","Units",""
"Normal","6x6 STEERING","A602","Tim Lines","58.0","11.42","18.0","-4.0","Units",""
"Normal","6x6 TOOLS AND FASTENERS","A301","MINDS-i","88.0","17.43","19.0","-6.0","Units",""
