dummmyy line, line line, line, line,  line,  lienm, limeme,
"Normal","6x6 WHEELS AND TIRES","","Tim Lines","1.0","0.0","69.0","44.0","Units",""
"Normal","6x6 Wheel","","MINDS-i","1.0","0.0","445.0","445.0","Units",""
"Normal","7-45 BEAM","i301","Tim Lines","0.21","0.22","202.0","112.0","Units",""
"Normal","7-BEAM","J402","Tim Lines","1.15","0.23","358.0","-181.0","Units",""
"Normal","7-DRIVELINE FEMALE","","MINDS-i","0.9","0.18","0.0","80.0","Units",""
"Normal","7-DRIVELINE FEMALE ASSEMBLY","","MINDS-i","8.0","1.55","0.0","0.0","Units",""
"Normal","7-DRIVELINE MALE","","MINDS-i","0.18","0.18","1.0","132.0","Units",""
"Normal","7-DRIVELINE MALE ASSEMBLY","I601","Tim Lines","15.0","2.92","0.0","0.0","Units",""
"Normal","7.2V 23,500 RPM DC MOTOR","L103","Tim Lines","1.0","0.0","173.0","173.0","Units",""
"Normal","7.2V 5000 RPM DC MOTOR","L102","MINDS-i","1.0","0.0","1072.0","1061.0","Units",""
"Normal","78-T SPUR","DRI-SPGR-078","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","7mm HEX DRIVER DYNAMITE","B505","Chris Lines","2.99","2.99","0.0","-3.0","Units",""
"Normal","8-45 BEAM","i302","Tim Lines","0.21","0.22","81.0","-9.0","Units",""
"Normal","8-BEAM","J403","Tim Lines","1.15","0.23","2053.0","1737.0","Units",""
"Normal","8-DRIVELINE FEMALE","I605","Tim Lines","0.9","0.18","4713.0","4057.0","Units",""
"Normal","8-DRIVELINE FEMALE ASSEMBLY","I603","MINDS-i","8.0","1.55","0.0","1.0","Units",""
"Normal","8-DRIVELINE MALE","I705","Tim Lines","0.9","0.18","4726.0","3860.0","Units",""
"Normal","8-DRIVELINE MALE ASSEMBLY","I603","Tim Lines","8.0","1.55","0.0","8.0","Units",""
"Normal","80/20 1010-S 14""","","MINDS-i","1.0","0.0","0.0","-34.0","Units",""
"Normal","80/20 1010-S 25""","","MINDS-i","1.0","0.0","14.0","-42.0","Units",""
"Normal","80/20 2828 10 Series Tread Strip","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","80/20 3393 1/4-20 x 1/2"" BHSCS","N204","MINDS-i","3.0","0.56","1419.0","487.0","Units",""
"Normal","80/20 4136 10 Series Corners","N201","MINDS-i","1.0","0.0","200.0","22.0","Units",""
"Normal","87-T SPUR","DRI-SPGR-087","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","8mm  HEX DRIVER DYNAMITE","B504","Chris Lines","2.99","2.99","57.0","150.0","Units",""
"Normal","9-45 BEAM","i303","Tim Lines","1.15","0.23","111.0","5.0","Units",""
"Normal","9-BEAM","J404","Tim Lines","1.15","0.23","141.0","-5.0","Units",""
"Normal","90mm SHOCK","","Chris Lines","5.68","5.68","0.0","-116.0","Units",""
"Normal","90mm SHOCKS KIT","A304","Tim Lines","87.0","17.39","49.0","4.0","Units",""
"Normal","9V BATTERY ADAPTER","F501","Tim Lines","1.0","0.0","25.0","25.0","Units",""
"Normal","AA BATTERY","E506","MINDS-i","1.0","0.0","592.0","488.0","Units","Alert"
"Normal","ACLW-001 GRABBER HOOK","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","ACLW-002 GRABBER PLATE","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","ANTENNA MOUNT","H703","Tim Lines","1.0","0.0","2033.0","2019.0","Units",""
"Normal","APM FLIGHT CONTROLLER","F601","Tim Lines","29.0","29.0","572.0","528.0","Units","Alert"
"Normal","AR Aircraft Receiver","ETX-AR6C-610","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","ARDUINO BASE PLATE","E505","Tim Lines","1.0","2.95","75.0","10.0","Units",""
"Normal","ARDUINO BATTERY HARNESS","F702","Tim Lines","1.0","0.0","54.0","22.0","Units",""
"Normal","ARDUINO LEONARDO","B403","Tim Lines","1.0","15.63","151.0","41.0","Units",""
"Normal","ARDUINO ROBOT","PTT-ARD2-001","MINDS-i","475.0","158.42000000000002","5.0","0.0","Units",""
"Normal","ARDUINO ROBOT BAG 1: BEAMS","C801","Tim Lines","1.0","0.0","6.0","6.0","Units",""
"Normal","ARDUINO ROBOT BAG 2: TRANSITIONS","C802","Tim Lines","1.0","0.0","5.0","5.0","Units",""
"Normal","ARDUINO ROBOT BAG 3: SCREWS","C803","Tim Lines","1.0","0.0","37.0","5.0","Units",""
"Normal","ARDUINO ROBOT BAG 4: CONNECTORS","C804","Tim Lines","1.0","0.0","37.0","5.0","Units",""
"Normal","ARDUINO ROBOT BAG 5: ELECTRONICS","C805","Tim Lines","1.0","0.0","2.0","2.0","Units",""
"Normal","ARDUINO ROBOT INSTRUCTIONS","E101","Tim Lines","13.1","13.1","29.0","-3.0","Units",""
"Normal","ARDUINO ROBOT TOOLS","A303","Tim Lines","58.0","11.52","32.0","0.0","Units",""
"Normal","ARDUINO UPGRADE","","Tim Lines","410.0","0.0","12.0","47.0","Units",""
"Normal","ARDUINO UPGRADE BAG 1: BEAMS","C601","MINDS-i","1.0","0.0","3.0","-23.0","Units",""
"Normal","ARDUINO UPGRADE BAG 2: CONNECTORS","C602","MINDS-i","1.0","0.0","36.0","-37.0","Units",""
"Normal","ARDUINO UPGRADE BAG 3: ELECTRONICS","C603","MINDS-i","1.0","0.0","3.0","-18.0","Units",""
"Normal","ARDUINO UPGRADE INSTRUCTIONS","E405","Tim Lines","8.95","8.950000000000001","105.0","26.0","Units",""
"Normal","ARDUINO USER GUIDE INSTRUCTIONS","E406","Tim Lines","13.5","13.5","37.0","-74.0","Units",""
"Normal","AUTONOMOUS SELF DRIVING GROUND VEHICLE","MCK-UGLB-001","MINDS-i","3450.0","0.0","0.0","0.0","Units",""
"Normal","AVERY BINDER 2""","","Tim Lines","1.0","7.23","7.0","-11.0","Units",""
"Normal","AXLE HOUSING","J605","Tim Lines","1.0","0.13","4169.0","4113.0","Units",""
"Normal","BAG 12""x20"" 1.5MIL","","MINDS-i","1.0","0.0","85.0","53.0","Units",""
"Normal","BAG 20""x24"" 1.5MIL","","MINDS-i","1.0","0.0","30.0","30.0","Units",""
"Normal","BAG 6""x12"" 3MIL","","MINDS-i","1.0","0.0","-28.0","-53.0","Units",""
"Normal","BALING WIRE","","MINDS-i","1.0","0.0","823.36","823.36","ft",""
"Normal","BALL CUPS 13mm","F305","Tim Lines","1.0","0.0","127.0","119.0","Units",""
"Normal","BATTERY CAP","J703","Tim Lines","1.0","0.12","2398.0","2366.0","Units",""
"Normal","BATTERY CHARGER LIPO","","Tim Lines","130.0","26.0","0.0","0.0","Units",""
"Normal","BATTERY Y HARNESS","F804","Tim Lines","1.0","0.0","0.0","-1.0","Units",""
"Normal","BLACK SILICONE CAP","F806","Tim Lines","1.0","0.1","43.0","43.0","Units",""
"Normal","BLACK TOOL HANDLE","","Tim Lines","1.0","1.9000000000000001","0.0","0.0","Units",""
"Normal","BLACK TOOL HANDLE SET","TOL-HDBL-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","BODY POST","H702","Tim Lines","1.0","0.38","1055.0","1055.0","Units",""
"Normal","BREADBOARD FRONT PLATE / BACK PLATE","","Tim Lines","1.0","0.0","5.0","-6.0","Units",""
"Normal","BUILD A MOTOR","C205","Chris Lines","1.0","0.0","32.0","11.0","Units",""
"Normal","BULK FOAM (2.8"")","","Tim Lines","1.0","0.9500000000000001","0.0","0.0","Units",""
"Normal","BULK FOAM (3.8"")","K302","Tim Lines","1.0","2.0","3.0","3.0","Units",""
"Normal","BULK TIRE (2.8"" BADLANDS)","","Tim Lines","1.0","2.65","0.0","0.0","Units",""
"Normal","BULK TIRE (3.8"" BADLANDS)","","Tim Lines","1.0","3.8000000000000003","3.0","3.0","Units",""
"Normal","BULK WHEEL (2.8"" DESPERADO)","","Tim Lines","1.0","1.54","0.0","0.0","Units",""
"Normal","BULK WHEEL (3.8"" DESPERADO)","","Tim Lines","1.0","3.8000000000000003","3.0","3.0","Units",""
"Normal","BUNGEE CORDS","","Tim Lines","1.0","0.0","0.0","-300.0","Units",""
"Normal","CABLE TIE 4""","E706","Tim Lines","1.0","0.2","892.0","173.0","Units",""
"Normal","CABLE TIE 8""","E707","Tim Lines","0.35","0.07","9205.0","8702.0","Units",""
"Normal","CARBON ARM","FRM-MRCA-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","CARBON ARM END","","Tim Lines","1.0","0.38","0.0","0.0","Units",""
"Normal","CARBON FIBER TUBE","","Tim Lines","1.0","3.44","0.0","0.0","Units",""
"Normal","CATAPULT LAB","MCK-CKWM-001","MINDS-i","175.0","0.0","0.0","0.0","Units",""
"Normal","CATAPULT LAB CLASSROOM 10 PACK W 10 CURRICULUM HOURS","MCK-CKWM-C10","MINDS-i","1250.0","0.0","0.0","0.0","Units",""
"Normal","CATAPULT SUPPORT MATERIAL","C905","Tim Lines","1.0","0.0","18.0","-19.0","Units",""
"Normal","CENTER DIFFERENTIAL CASE","J704","Tim Lines","1.0","0.38","1831.0","1831.0","Units",""
"Normal","CLEARANCE THREAD ADAPTER","i501","Tim Lines","0.05","0.01","77577.0","75701.0","Units",""
"Normal","COLORED PUSH BUTTON","B601","Tim Lines","1.0","0.0","94.0","8.0","Units",""
"Normal","COMPETITION KIT 4x4","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","COMPETITION KIT UAV","CPK-UAM2-001","MINDS-i","1275.0","0.0","15.0","34.0","Units",""
"Normal","COMPETITION MULTIROTOR","","MINDS-i","1.0","0.0","0.0","-13.0","Units",""
"Normal","CONTINUOUS ROTATION ROBOTIC SERVO (With Hardware)","A402","Tim Lines","160.0","31.43","164.0","100.0","Units",""
"Normal","CORRUGATED BOXES 18x12x10""","L202","Tim Lines","1.0","0.0","241.0","193.0","Units",""
"Normal","CORRUGATED BOXES 18x12x6","L201","Tim Lines","1.0","0.0","361.0","311.0","Units",""
"Normal","CORRUGATED BOXES 20x20x8","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","CORRUGATED BOXES 26x18x16""","M202","Tim Lines","1.0","0.0","12.0","-18.0","Units",""
"Normal","CORRUGATED BOXES 28x28x12""","M103","MINDS-i","1.0","0.0","15.0","-4.0","Units",""
"Normal","CORRUGATED BOXES 32x18x18""","M201","Tim Lines","1.0","0.0","88.0","88.0","Units",""
"Normal","CORRUGATED BOXES 60x8x8","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","COSMETIC PANELS","E501","Tim Lines","1.0","0.0","14.0","2.0","Units",""
"Normal","Cross","","MINDS-i","1.0","0.0","13.0","13.0","Units",""
"Normal","D-SHOT BULLET ESC","B702","Tim Lines","1.0","9.200000000000001","-3.0","-389.0","Units",""
"Normal","DESIGN JOURNAL INSTRUCTIONS","","Tim Lines","5.75","5.75","0.0","0.0","Units",""
"Normal","DIFFERENTIAL CASE","J705","Tim Lines","1.0","0.13","5189.0","5133.0","Units",""
"Normal","DIFFERENTIAL GEAR SET","B301","Tim Lines","30.0","6.0","219.0","191.0","Units",""
"Normal","DIFFERENTIAL SPOOL","F401","Tim Lines","1.0","0.0","692.0","664.0","Units",""
"Normal","DIFFERENTIAL W/ SPOOL","A702","Tim Lines","1.0","0.0","44.0","-25.0","Units",""
"Normal","DISC GEAR REDUCER","H502","Tim Lines","1.0","8.69","187.0","184.0","Units",""
"Normal","DISPLAY BOARD MATERIAL","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","DPDT SLIDE SWITCH","","Tim Lines","0.31","0.31","0.0","0.0","Units",""
"Normal","DRIVELINE YOKE","i504","Tim Lines","3.0","0.6","7551.0","6731.0","Units",""
"Normal","DRONE CURRICULUM 45","MCK-UASL-045","MINDS-i","596.25","0.0","1.0","13.0","Units",""
"Normal","DRONE CURRICULUM 90HR","MCK-DRSL-090","MINDS-i","596.25","0.0","0.0","0.0","Units",""
"Normal","DRONE DUCT LABEL","PCK-VNLM-004","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","DRONES 45 BINDER","","Tim Lines","150.0","0.0","0.0","-6.0","Units",""
"Normal","DRONES 45 DEMO BOOK","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","DRONES 90 BINDER","PRT-B90D-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","DRONES LAB UGV + UAV","MCK-DRLB-MR2","MINDS-i","5400.0","0.0","2.0","0.0","Units",""
"Normal","DUAL MOTOR BATTERY CABLE","","MINDS-i","1.0","0.0","0.0","-18.0","Units",""
"Normal","DUAL MOTOR ENCODER KIT","C604","Tim Lines","1.0","0.0","5.0","3.0","Units",""
"Normal","DUAL MOTOR Upgrade Module for Super Rover Kit ","","MINDS-i","1.0","0.0","0.0","1.0","Units",""
"Normal","DUAL OUTPUT DIFFERENTIAL","A703","Tim Lines","1.0","0.0","48.0","23.0","Units",""
"Normal","DUAL TRANSITION","J601","Tim Lines","1.0","0.17","10039.0","9439.0","Units",""
"Normal","DUCT","DUC-DU00-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","ELECTRIC CAR BAG 1: BEAMS","C501","Tim Lines","1.0","0.0","12.0","1.0","Units",""
"Normal","ELECTRIC CAR BAG 2: 45-BEAMS AND TRANSITIONS","C502","Tim Lines","1.0","0.0","12.0","1.0","Units",""
"Normal","ELECTRIC CAR BAG 3: CONNECTORS","C503","Tim Lines","1.0","0.0","28.0","9.0","Units",""
"Normal","ELECTRIC CAR BAG 4: STEERING AND DRIVELINES","C504","Tim Lines","1.0","0.0","12.0","-5.0","Units",""
"Normal","ELECTRIC CAR CURRICULUM (Digital)","MCK-ECSL-045","MINDS-i","596.25","79.2","9999.0","10002.0","Units",""
"Normal","ELECTRIC CAR INSTRUCTIONS","E305","Chris Lines","13.4","13.4","79.0","60.0","Units",""
"Normal","ELECTRIC CAR LAB","MCK-ECLB-2WD","MINDS-i","625.0","0.0","2.0","0.0","Units",""
"Normal","ELECTRONIC SPEED CONTROLLER","ELE-SCBR-300","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","EMX-SC-1772","","Tim Lines","1.0","5.94","0.0","0.0","Units",""
"Normal","ENCODER MOTOR GEARBOX ASSEMBLY","H701","Tim Lines","1.0","0.0","55.0","55.0","Units",""
"Normal","ENCODER SHAFT","","Tim Lines","1.0","17.6","69.0","69.0","Units",""
"Normal","EXTENSION PLUG","F707","Tim Lines","0.16","0.16","701.0","597.0","Units",""
"Normal","FELT CATAPULT MAT","B705","Tim Lines","42.0","18.0","163.0","156.0","Units",""
"Normal","FEMALE XT60 CONNECTOR","ELE-XT60-F01","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","FOUNDATIONS BINDER","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","FOUNDATIONS CURRICULUM","MCK-FDSL-090","MINDS-i","556.5","0.0","0.0","1.0","Units",""
"Normal","FOUNDATIONS LAB 4x4 (90 Hour)","MCK-FDLB-4X4","MINDS-i","2700.0","0.0","0.0","0.0","Units",""
"Normal","FOUNDATIONS LAB 6x6 (90 Hour)","MCK-FDLB-6X6","MINDS-i","3000.0","0.0","16.0","-10.0","Units",""
"Normal","FOUNDATIONS TEACHERS' RESOURCE","MCK-FDTR-001","MINDS-i","1100.0","0.0","1.0","3.0","Units",""
"Normal","FRONT WHEEL HUB","i607","Tim Lines","1.0","0.59","4804.0","4804.0","Units",""
"Normal","FRONT WHEEL KNUCKLE","i606","Tim Lines","1.0","0.39","2981.0","2981.0","Units",""
"Normal","FUNCTION DIGITAL MULTIMETER","D201","Tim Lines","1.0","5.99","118.0","55.0","Units",""
"Normal","Four Wheel Steering Upgrade Module for 4x4 Robot Kits","","MINDS-i","0.0","0.0","0.0","-2.0","Units",""
"Normal","G4 SCREWS","","Tim Lines","1.0","0.0","0.0","-50.0","Units",""
"Normal","GEAR REDUCER","H601","Tim Lines","42.0","29.990000000000002","-13.0","-54.0","Units",""
"Normal","GEAR REDUCTION UNIT","H501","Tim Lines","1.0","0.0","0.0","-3.0","Units",""
"Normal","GIMBAL BAG 1","A804","Chris Lines","1.0","0.0","2.0","1.0","Units",""
"Normal","GIMBAL BAG 2","A805","Chris Lines","1.0","0.0","2.0","1.0","Units",""
"Normal","GIMBAL BAG 3","A806","Chris Lines","1.0","0.0","1.0","0.0","Units",""
"Normal","GIMBAL CENTER BAR","N302","MINDS-i","1.0","0.0","12.0","-14.0","Units",""
"Normal","GIMBAL KIT","A902","Tim Lines","1.0","0.0","25.0","-5.0","Units",""
"Normal","GPS","F602","Tim Lines","17.0","17.0","640.0","603.0","Units",""
"Normal","Gimbal 1/4 Inner Ring","N303","MINDS-i","1.0","0.0","0.0","-8.0","Units",""
"Normal","Gimbal 1/4 Outer Ring","N304","MINDS-i","1.0","0.0","0.0","-8.0","Units",""
"Normal","Gimbal Rig 3D Bearing Holders","","MINDS-i","1.0","0.0","0.0","-56.0","Units",""
"Normal","Gimbal Rig Feet","","MINDS-i","1.0","0.0","0.0","-95.0","Units",""
"Normal","Gyro Bracket","","MINDS-i","1.0","1.24","4763.0","4163.0","Units",""
"Normal","Gyro Carbon Part Set","","MINDS-i","1.0","235.91","39.0","13.0","Units",""
"Normal","Gyro Frame Latch","","MINDS-i","7.5","1.5","0.0","0.0","Units",""
"Normal","Gyro Pin","N202","MINDS-i","45.75","9.15","138.0","-42.0","Units",""
"Normal","Gyro Plate","","MINDS-i","1.0","0.0","0.0","-56.0","Units",""
"Normal","HARD CASE","PCK-OWHC-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","HARD CASE","","Tim Lines","1.0","0.0","0.0","-8.0","Units",""
"Normal","HEX ADAPTER 12mm","","MINDS-i","1.0","0.0","220.0","220.0","Units",""
"Normal","HEX ADAPTER 17mm","","MINDS-i","1.0","0.0","466.0","466.0","Units",""
"Normal","HMC5883L 3-Axis Electronic Compass","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","HS-311 STANDARD SERVO","D301","Tim Lines","1.0","0.0","39.0","15.0","Units",""
"Normal","HS-485HB Karbonite Gear BB Servo","A10X","Tim Lines","29.0","14.99","0.0","100.0","Units",""
"Normal","HS-485HB SERVO (With Hardware)","A401","Tim Lines","67.0","13.290000000000001","168.0","-48.0","Units",""
"Normal","HS-645MG SERVO","ESV-HSMG-645","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","HS-755MG GIANT SCALE SERVO","ESV-HSMG-755","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","HSR-2645CRH ROBOT SERVO CONTINUOS ROTATION","","Tim Lines","145.0","28.990000000000002","0.0","0.0","Units",""
"Normal","HVY DUTY ROD ENDS BLACK/12","F306","Tim Lines","1.12","0.22","2470.0","2410.0","Units","Alert"
"Normal","INERTIA PLUG","F504","Chris Lines","1.0","0.0","76.0","34.0","Units",""
"Normal","INTERF","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","INTERFERENCE THREAD ADAPTER","i502","Tim Lines","0.5","0.1","16856.0","16274.0","Units",""
"Normal","IR Distance Sensor","ELE-IRDS-108","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","IRIS STORAGE BOX","CON-SBIR-501","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","JR to Futaba Servo Wire","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","JST TO BULLET CABLE","B802","Tim Lines","1.2","1.2","695.0","695.0","Units",""
"Normal","KYOSHO MALE","ELE-KYML-066","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","LARGE 4-LINK BARS","A609","Tim Lines","1.0","0.0","18.0","-4.0","Units",""
