dummmyy line, line line, line, line,  line,  lienm, limeme,
"Normal","LARGE DRONE CAGE ASSEMBLY INSTRUCTIONS","","Tim Lines","1.0","0.0","0.0","-1.0","Units",""
"Normal","LARGE DRONE CAGE SYSTEM","CPK-DRCG-003","MINDS-i","18750.0","0.0","0.0","1.0","Units",""
"Normal","LARGE SERVO PLATE","CHS-PASP-002","Tim Lines","1.0","0.0","0.0","0.0","Units","Alert"
"Normal","LCD DISPLAY","D302","Tim Lines","1.0","0.0","1.0","-10.0","Units",""
"Normal","LEAF SPRING","","Tim Lines","4.0","0.66","0.0","0.0","Units",""
"Normal","LEAF SPRINGS PAIR","A403","MINDS-i","7.0","1.32","1386.0","1380.0","Pairs",""
"Normal","LIPO / NIMH CHARGER","A506","Tim Lines","60.0","27.29","67.0","-152.0","Units",""
"Normal","LIPO Adapter","A305","MINDS-i","1.0","0.0","0.0","0.0","Units","Alert"
"Normal","LIPO BATTERY","B404","Tim Lines","30.0","0.0","162.0","-85.0","Units",""
"Normal","LIPOLY SAFETY BAG","D606","Tim Lines","1.0","0.0","46.0","-41.0","Units",""
"Normal","LITHIUM HANDLING LABEL","","Tim Lines","1.0","0.0","-2.0","-21.0","Units",""
"Normal","LONG SERVO HORN","J602","Tim Lines","3.0","0.6","7038.0","7027.0","Units",""
"Normal","LONG SHANK ROD ENDS BLACK/12","F308","Tim Lines","1.12","0.22","1592.0","1424.0","Units",""
"Normal","LUNAR ROVER SOLAR PANEL","ELE-SPLR-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","Landing Pad","","MINDS-i","1.0","0.0","0.0","0.0","Units","Alert"
"Normal","Large Minds-i Shirt","","MINDS-i","1.0","0.0","20.0","20.0","Units",""
"Normal","M12 WRENCHES","","Tim Lines","1.0","0.0","0.0","-10.0","Units",""
"Normal","M3 WASHER","G506","Tim Lines","1.0","0.0","642.0","600.0","Units",""
"Normal","M3-0.5 x 6mm ISO 4762/DIN 912 Hex Drive Grade A2-70 Stainless Steel Socket Cap Screw","G612","Tim Lines","1.0","0.0","4900.0","4900.0","Units",""
"Normal","M3-0.5x25mm SCREW","G609","Tim Lines","1.0","0.0","510.0","504.0","Units",""
"Normal","M3x6mm SCREW","G608","Tim Lines","1.0","0.0","1759.0","1717.0","Units",""
"Normal","M3x8mm SCREW","B703","Tim Lines","1.0","0.0","288.0","-368.0","Units",""
"Normal","M4 9021 FEND WASH Z","N205","MINDS-i","1.0","0.03","315.0","295.0","Units",""
"Normal","M4 WASHER","G505","Tim Lines","1.0","0.0","1959.0","1959.0","Units",""
"Normal","M4 WHEEL END SHAFT","F509","Tim Lines","1.0","0.0","1670.0","1670.0","Units",""
"Normal","M4 x 8 BHSCS A-2","N206","MINDS-i","1.0","0.19","303.0","283.0","Units",""
"Normal","M4-0.7 NYLOCK","G502","Tim Lines","1.0","0.0","1955.0","1955.0","Units",""
"Normal","M5 WASHER","G504","Tim Lines","1.0","0.6","1868.0","1868.0","Units",""
"Normal","M5 WHEEL END SHAFT","F510","Tim Lines","0.74","0.0","593.0","593.0","Units",""
"Normal","M5-0.8 NYLOCK","G501","Tim Lines","1.0","0.0","1879.0","1879.0","Units",""
"Normal","MALE BULLET CONNECTOR","F503","MINDS-i","0.05","0.05","353.0","333.0","Units",""
"Normal","MALE TO MALE SERVO LEAD","B501","Tim Lines","1.0","0.0","85.0","-300.0","Units",""
"Normal","MARZ ROVER","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","MARZ ROVER INSTRUCTIONS","","Tim Lines","18.25","18.25","14.0","12.0","Units",""
"Normal","MEDIUM 4-LINK BARS","A608","Tim Lines","1.0","0.0","8.0","-6.0","Units",""
"Normal","MEDIUM DRONE CAGE ASSEMBLY INSTRUCTIONS","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","MEDIUM DRONE CAGE SYSTEM","CPK-DRCG-002","MINDS-i","12750.0","0.0","0.0","0.0","Units",""
"Normal","MINDS-i T-Shirt","","MINDS-i","15.0","0.0","29.0","29.0","Units",""
"Normal","MINDS-i TOOL","B503","Tim Lines","23.0","4.5600000000000005","53.0","-359.0","Units",""
"Normal","MINI MR STRETCH X BOTTOM","DRN-DMSB-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","MINI MR STRETCH X TOP","DRN-DMST-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","MINI MR X BOTTOM PLATE","DRN-DMBP-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","MINI MR X TOP PLATE","DRN-DMTP-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","MOTOR 2205 - 30A ESC CCW","","Tim Lines","1.0","0.0","-4.0","106.0","Units",""
"Normal","MOTOR 2205 - 30A ESC CW","","Tim Lines","1.0","0.0","-4.0","108.0","Units",""
"Normal","MOTOR CASE A","J701","Tim Lines","1.0","0.12","976.0","962.0","Units",""
"Normal","MOTOR CASE B","J702","Tim Lines","1.0","0.12","947.0","933.0","Units",""
"Normal","MOTOR GEARBOX","A701","Tim Lines","1.0","0.0","37.0","-26.0","Units",""
"Normal","MOTOR SHAFT","F405","Tim Lines","1.0","0.0","1287.0","1273.0","Units",""
"Normal","MOTOR SPANNER WRENCH","G304","Chris Lines","1.0","0.0","211.0","79.0","Units","Alert"
"Normal","MOTOR WIRES","F505","Tim Lines","1.0","0.0","29.0","28.0","Units",""
"Normal","MR2 BAG 1: PLATES","C301","Tim Lines","1.0","0.0","0.0","1.0","Units",""
"Normal","MR2 BAG 2: MOTOR MOUNT","C302","Tim Lines","1.0","0.0","13.0","-9.0","Units",""
"Normal","MR2 BAG 3: ESC","C303","Tim Lines","1.0","0.0","57.0","1.0","Units",""
"Normal","MR2 BAG 4: CONNECTORS","C304","Tim Lines","1.0","0.0","76.0","7.0","Units",""
"Normal","MR2 BAG 5: LANDING GEAR","C305","Tim Lines","1.0","0.0","75.0","4.0","Units",""
"Normal","MR2 BAG 6: TOOLS","C201","Tim Lines","1.0","0.0","1.0","41.0","Units",""
"Normal","MR2 BAG 7: APM","C202","Tim Lines","1.0","0.0","58.0","4.0","Units",""
"Normal","MULTIROTOR","","Tim Lines","1.0","0.0","15.0","-19.0","Units",""
"Normal","MULTIROTOR BASE PLATES SET","","Tim Lines","1.0","0.0","51.0","30.0","Units",""
"Normal","MULTIROTOR INSTRUCTIONS","","Tim Lines","14.25","14.25","188.0","117.0","Units","Alert"
"Normal","Marz Rover APM","C904","MINDS-i","1.0","0.0","0.0","-2.0","Units",""
"Normal","Medium Minds-i Shirt","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Minds-i Pop","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","Minds-i Popup Banner","xxxx","MINDS-i","1.0","135.0","0.0","0.0","Units",""
"Normal","Misc","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","NETTING SET","","Tim Lines","1.0","0.0","0.0","-1.0","Units",""
"Normal","NI-MH CHARGER","","Tim Lines","12.6","2.52","0.0","0.0","Units","Alert"
"Normal","NIMH BATTERY","B405","Tim Lines","1.0","16.9","76.0","-69.0","Units","Alert"
"Normal","OEM Hitec Male (silver pin)  [F501]","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","ONE YEAR LAB","MCK-1YLB-MR2","MINDS-i","6750.0","0.0","0.0","0.0","Units",""
"Normal","OPTICAL ENCODER","ELE-ENOP-100","Tim Lines","1.0","0.0","30.0","30.0","Units",""
"Normal","OVERPACK LABEL","","Tim Lines","1.0","0.0","-2.0","-21.0","Units",""
"Normal","PAGES FOR DRONE CURRICULUM 45","","Tim Lines","79.2","79.2","0.0","-14.0","Units",""
"Normal","PAGES FOR DRONE CURRICULUM 90","E103","Tim Lines","95.17","95.17","3.0","2.0","Units",""
"Normal","PAGES FOR ELECTRIC CAR CURRICULUM","","Tim Lines","39.5","39.5","3.0","2.0","Units",""
"Normal","PAGES FOR FOUNDATIONS CURRICULUM","E102","Tim Lines","73.21","73.21000000000001","7.0","5.0","Units",""
"Normal","PANEL-LOCK","H506","Tim Lines","0.4","0.08","17591.0","16249.0","Units",""
"Normal","PARACORD 1000' SPOOL","","Chris Lines","0.25","0.05","4999.76","3691.76","ft","Alert"
"Normal","PARACORD 4'","D504","Chris Lines","49.0","9.66","6.0","33.0","Units",""
"Normal","PETG","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","PID TEST RACK","","Tim Lines","1.0","0.0","-2.0","11.0","Units",""
"Normal","PING ULTRASONIC RANGE FINDER","B402","Tim Lines","1.0","17.990000000000002","183.0","-97.0","Units",""
"Normal","PINION SET SCREW","F303","Tim Lines","2.5","0.5","64.0","64.0","Units",""
"Normal","POWER MODULE WITH BATTERY HARNESS","B803","Chris Lines","5.0","5.0","199.0","155.0","Units",""
"Normal","POWER MODULE WITH XT60 CONNECTORS","B801","Chris Lines","3.0","3.0","681.0","681.0","Units",""
"Normal","PRE-BUILT MINDS-I UAV IN 3 AXIS GIMBAL","","Tim Lines","1.0","0.0","0.0","7.0","Units",""
"Normal","PRE-BUILT MULTIROTOR FOR GIMBAL","","MINDS-i","1.0","0.0","2.0","0.0","Units",""
"Normal","PROP NUT","XXXX","Tim Lines","1.0","0.0","72.0","-92.0","Units",""
"Normal","PROPELLER TIGHTENING TOOL","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","PVC 5-Way","","MINDS-i","1.0","0.0","2.0","2.0","Units",""
"Normal","PVC CAGE","CPK-DRCG-PVC","MINDS-i","2099.0","0.0","0.0","-3.0","Units",""
"Normal","PVC Cap","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","PVC Cutter","","MINDS-i","1.0","0.0","4.0","4.0","Units",""
"Normal","PVC FIELD ELEMENTS","CPK-FLDE-001","MINDS-i","599.0","0.0","0.0","0.0","Units",""
"Normal","Plain Ping Pong Ball","XXXX","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Plastic Bucket","","MINDS-i","1.0","0.0","0.0","0.0","Units","Alert"
"Normal","Platform","","MINDS-i","1.0","0.0","0.0","0.0","Units","Alert"
"Normal","Pool Noodle","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","QTI - LF PCB ASSY","B401","Tim Lines","6.99","6.99","255.0","-50.0","Units",""
"Normal","RACE CAR WHEELS AND TIRES","B305","Tim Lines","1.0","0.0","12.0","-7.0","Units",""
"Normal","RACECAR BODY","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","RACECAR INSTRUCTIONS","","Tim Lines","13.65","13.65","11.0","11.0","Units",""
"Normal","REALFLIGHT FLIGHT SIMULATOR","D901","Tim Lines","315.0","179.0","36.0","5.0","Units","Alert"
"Normal","REAR WHEEL HUB","I707","Tim Lines","1.0","0.39","4965.0","4965.0","Units",""
"Normal","RED LASER MODULE","B604","Tim Lines","1.0","4.28","146.0","34.0","Units",""
"Normal","REFLECTIVE TAPE","FSN-RTWH-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","RING AND PINION GEAR SET","B302","Tim Lines","40.0","8.0","198.0","170.0","Units",""
"Normal","ROBOT SERVO HORN","J604","Tim Lines","3.0","0.6","6862.0","6851.0","Units",""
"Normal","ROD END BALL","G409","Tim Lines","0.25","0.25","10929.0","10705.0","Units",""
"Normal","ROD END/BALL CONNECTOR (6)","F309","Tim Lines","0.37","0.37","3891.0","3667.0","Units",""
"Normal","ROTATING CONNECTORS","C705","Tim Lines","1.0","0.0","44.0","0.0","Units",""
"Normal","RUBBER BANDS 2 1/2 x 1/4""","FSN-RB62-005","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SAFETY DUCT SCREEN","","Tim Lines","1.0","6.13","0.0","0.0","Units",""
"Normal","SAFETY GLASSES","B701","Tim Lines","1.0","0.0","140.0","150.0","Units",""
"Normal","SCREW ADAPTER","C505","Tim Lines","1.0","0.0","85.0","41.0","Units",""
"Normal","SENSOR SHIELD","B602","Tim Lines","1.0","7.65","360.0","259.0","Units",""
"Normal","SERVO BUSHING","ESV-HSBU-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SERVO BUSHING SLEEVE","ESV-HSBS-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SERVO LINKAGE","C605","Tim Lines","1.0","0.0","76.0","32.0","Units",""
"Normal","SERVO LINKAGE KIT","","MINDS-i","1.0","0.0","0.0","-4.0","Units",""
"Normal","SERVO MOUNT","i505","Tim Lines","0.5","0.1","12864.0","12797.0","Units",""
"Normal","SERVO PLATE","E606","Tim Lines","1.0","0.0","147.0","1141.0","Units",""
"Normal","SERVO PLATE PLUS HARDWARE","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SERVO PLUGS","ELE-SPLP-444","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SERVO Y-HARNESS W/REVERSER","F304","Tim Lines","1.0","0.0","16.0","-9.0","Units",""
"Normal","SERVO Y-HARNESS W/REVERSER BOARD","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","SHOCK MOUNT","G410","Tim Lines","0.75","0.15","10248.0","10132.0","Units",""
"Normal","SHRINK TUBING 0.25""","FSN-STBL-025","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SHRINK TUBING 0.75""","","Tim Lines","1.0","0.0","-232.0","-232.0","Units",""
"Normal","SHROUD STUD","F403","Tim Lines","1.0","0.31","2775.0","2775.0","Units",""
"Normal","SMALL 4-LINK BARS","A607","Tim Lines","1.0","0.0","18.0","4.0","Units",""
"Normal","SMALL DRONE CAGE ASSEMBLY INSTRUCTIONS","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SMALL DRONE CAGE SYSTEM","CPK-DRCG-001","MINDS-i","11000.0","0.0","0.0","0.0","Units",""
"Normal","SOLAR CHARGE CONTROLLER","ELE-SPCC-001","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","SOLDER ROSIN CORE","XX01","Tim Lines","1.0","0.0","1.0","1.0","Units",""
"Normal","STEERING BAR","I801","Tim Lines","0.5","0.1","3682.0","3652.0","Units",""
"Normal","STEERING BRACKET","I802","Tim Lines","0.5","0.1","3647.0","3617.0","Units",""
"Normal","STEERING PLATE","I803","Tim Lines","0.5","0.1","3874.0","3844.0","Units",""
"Normal","STEERING SERVO HORN","J603","Tim Lines","3.0","0.6","6942.0","6920.0","Units",""
"Normal","STORAGE BIN","","Tim Lines","12.99","12.99","280.0","-44.0","Units",""
"Normal","STRETCH X BOTTOM PLATE","E503B","Tim Lines","1.0","0.0","29.0","29.0","Units",""
"Normal","STRETCH X TOP PLATE","E504B","Tim Lines","1.0","0.0","29.0","29.0","Units",""
"Normal","SUPPORT ARM","i503","Tim Lines","2.0","0.38","6262.0","5752.0","Units",""
"Normal","Shipping","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Small Minds-i Shirt","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Spektrum TX/RX USB Programming Cable","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","TACHOMETER","D101","Tim Lines","79.8","36.99","28.0","-16.0","Units","Alert"
"Normal","TAMIYA CHARGER ADAPTER","A505","Chris Lines","18.0","3.45","138.0","48.0","Units",""
"Normal","TAMIYA FEMALE","ELE-TMFL-067","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","TAMIYA FEMALE TO XT60 MALE CABLE","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","TAMIYA MALE TO XT60 FEMALE CABLE","F803","Tim Lines","1.0","0.0","109.0","109.0","Units",""
"Normal","TAMIYA PLUG","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","TAMIYA PLUG WITH 10cm LEADS, FEMALE","F705","Tim Lines","1.73","1.73","140.0","140.0","Units",""
"Normal","TAMIYA PLUG WITH 10cm LEADS, MALE","F704","Chris Lines","1.0","0.0","184.0","184.0","Units",""
"Normal","TELEMETRY KIT","F603","Tim Lines","28.0","28.0","360.0","279.0","Units",""
"Normal","TELEMETRY RADIO CABLE (PRE-2022))","","MINDS-i","14.0","0.0","0.0","0.0","Units",""
"Normal","TEXTURED FOOT PLATES","","Tim Lines","1.0","0.0","0.0","-8.0","Units",""
"Normal","TGY-I6S RADIO CONTROLLER","D701","Tim Lines","120.0","50.85","341.0","191.0","Units",""
"Normal","TORNADO T1 1407 MOTOR (CW)","","Tim Lines","1.0","8.0","0.0","0.0","Units",""
"Normal","TRANSITION","J501","Tim Lines","1.0","0.19","2784.0","5.0","Units","Alert"
"Normal","TRUSS FRAME PARTS","","Tim Lines","1.0","0.0","0.0","-118.0","Units",""
"Normal","TUBE FABRIC","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","TURNTABLE PLATE","E605","Tim Lines","1.0","0.26","82.0","82.0","Units",""
"Normal","Tee","","MINDS-i","1.0","0.0","25.0","25.0","Units",""
"Normal","Tracking","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Tracking # 559834463940 (Remainder)","","MINDS-i","0.0","0.0","0.0","0.0","Units",""
"Normal","Tracking# 559834463560","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Tracking#: 225631456","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","U-JOINT","F404","Tim Lines","4.0","0.77","675.0","-131.0","Units",""
"Normal","U-JOINT SET SCREW","G408","Tim Lines","2.0","0.35000000000000003","7113.0","6600.0","Units",""
"Normal","UAV Competition APM","","MINDS-i","1.0","0.0","1.0","1.0","Units",""
"Normal","UAV DRONE GIMBAL RIG","MCK-DRGY-001","MINDS-i","2500.0","0.0","1.0","1.0","Units",""
"Normal","UAV DRONE GIMBAL RIG INSTRUCTIONS","E306","Chris Lines","9.4","9.4","23.0","2.0","Units",""
"Normal","UAV DRONE LAB","MCK-UALB-MR2","MINDS-i","3100.0","0.0","15.0","-3.0","Units",""
"Normal","UGV UPGRADE","A901","Tim Lines","1.0","0.0","0.0","1.0","Units",""
"Normal","UGV UPGRADE BAG 1: BEAMS","A802","MINDS-i","1.0","0.0","1.0","2.0","Units",""
"Normal","UGV UPGRADE BAG 2: CONNECTORS","A801","MINDS-i","1.0","0.0","9.0","8.0","Units",""
"Normal","UGV UPGRADE BAG 3: ELECTRONICS","A803","MINDS-i","1.0","0.0","4.0","1.0","Units",""
"Normal","UGV UPGRADE INSTRUCTIONS","","Tim Lines","1.0","0.0","0.0","0.0","Units",""
"Normal","USB DRIVE","F604","Tim Lines","5.25","5.25","265.0","66.0","Units","Alert"
"Normal","VELCRO BALL","","Tim Lines","1.0","0.0","433.0","426.0","Units",""
"Normal","VELCRO HOOK 12""","E802A","Tim Lines","1.0","0.0","2966.0","2855.0","Units",""
"Normal","VELCRO HOOK 2.5""","","MINDS-i","1.0","0.0","-2.0","-28.0","Units",""
"Normal","VELCRO LOOP 12""","E802B","Tim Lines","1.0","0.0","2591.0","2480.0","Units",""
"Normal","VELCRO STRAPS","E702","Tim Lines","1.0","0.0","144.0","-19.0","Units",""
"Normal","VOLTAGE REGULATOR","B804","Tim Lines","1.0","0.0","91.0","22.0","Units",""
"Normal","WHITE SILICONE CAP","F807","Tim Lines","1.0","0.7000000000000001","260.0","260.0","Units",""
"Normal","X BOTTOM PLATE","E503A","Tim Lines","1.0","0.0","19.0","13.0","Units",""
"Normal","X TOP PLATE","E504A","Tim Lines","1.0","0.0","1.0","1.0","Units",""
"Normal","XL Minds-i Shirt","","MINDS-i","1.0","0.0","0.0","0.0","Units",""
"Normal","Y-HARNESS FOR DUAL ESCS","F707","Tim Lines","1.0","0.0","285.0","284.0","Units",""
